station_id	station_name	date	air_temp	atmos_pres	sea_pres	altimeter	precip
USW00003991	DENTON MUNICPAL AP	2025-01-11 17:00:00	5	990.9	1014.6	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-11 18:00:00	6.1	989.2	1012.6	1012.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-11 19:00:00	7.8	987.5	1011	1010.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-11 20:00:00	8.9	986.5	1010	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-11 21:00:00	10	986.2	1009.5	1009.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-11 22:00:00	10	985.9	1009.4	1009.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-11 23:00:00	8.3	985.9	1009.2	1009.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-12	7.8	986.2	1009.9	1009.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 01:00:00	6.1	986.5	1010.1	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 02:00:00	5.6	986.5	1010	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 03:00:00	6.1	986.9	1010.1	1010.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 04:00:00	5.6	986.9	1010	1010.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 05:00:00	5	986.5	1009.9	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 06:00:00	5	986.5	1009.9	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 07:00:00	4.4	986.2	1009.6	1009.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 08:00:00	3.9	986.5	1009.6	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 09:00:00	3.3	985.9	1008.9	1009.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 10:00:00	1.7	986.5	1009.9	1009.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 11:00:00	1.7	987.2	1010.5	1010.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 12:00:00	-1.7	988.5	1011.9	1011.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 13:00:00	-1.1	989.2	1012.6	1012.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 14:00:00	2.2	990.2	1013.8	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 15:00:00	3.9	992.2	1015.6	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 16:00:00	5.6	993.2	1016.7	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 17:00:00	7.2	993.5	1016.8	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 18:00:00	8.9	993.2	1016.6	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 19:00:00	9.4	992.9	1016.2	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 20:00:00	10.6	993.2	1016.5	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 21:00:00	11.1	994.2	1017.4	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 22:00:00	10	994.9	1018.4	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-12 23:00:00	7.2	995.8	1019.3	1019.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-13	5	996.8	1020.6	1020.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 01:00:00	3.3	997.5	1021.4	1021	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 02:00:00	2.2	998.5	1022.3	1022	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 03:00:00	3.9	999.5	1023.2	1023	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 04:00:00	4.4	1000.8	1024.3	1024.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 05:00:00	3.3	1001.5	1025.1	1025.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 06:00:00	2.2	1001.8	1025.4	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 07:00:00	1.1	1002.2	1025.7	1025.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 08:00:00	0.6	1002.8	1026.4	1026.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 09:00:00	-0.6	1003.2	1026.8	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 10:00:00	-2.2	1003.5	1027.3	1027.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 11:00:00	-2.8	1003.8	1027.8	1027.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 12:00:00	-3.9	1005.2	1029	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 13:00:00	-3.9	1006.2	1030.2	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 14:00:00	-0.6	1006.8	1030.8	1030.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 15:00:00	2.2	1007.8	1031.8	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 16:00:00	4.4	1007.8	1031.6	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 17:00:00	5.6	1007.1	1030.9	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 18:00:00	7.2	1005.8	1029.4	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 19:00:00	8.3	1004.5	1028.2	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 20:00:00	9.4	1004.5	1028.1	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 21:00:00	10	1004.5	1028.1	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 22:00:00	8.9	1004.5	1028.4	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-13 23:00:00	6.7	1004.8	1028.5	1028.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-14	2.2	1004.8	1028.8	1028.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 01:00:00	0.6	1005.2	1029.2	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 02:00:00	-1.7	1005.8	1029.9	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 03:00:00	-2.2	1006.2	1030.1	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 04:00:00	-2.2	1006.2	1030	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 05:00:00	-2.2	1006.5	1030.3	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 06:00:00	-4.4	1006.2	1030	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 07:00:00	-4.4	1005.8	1029.9	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 08:00:00	-5	1005.5	1029.5	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 09:00:00	-3.9	1005.8	1029.5	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 10:00:00	-5	1005.8	1029.7	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 11:00:00	-5	1006.2	1030	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 12:00:00	-5.6	1006.2	1030.3	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 13:00:00	-5.6	1006.5	1030.7	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 14:00:00	-1.1	1007.1	1031.1	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 15:00:00	3.3	1007.5	1031.3	1031.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 16:00:00	8.9	1007.1	1031.1	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 17:00:00	10	1006.5	1030.3	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 18:00:00	11.1	1005.2	1029	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 19:00:00	11.7	1004.2	1027.9	1027.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 20:00:00	12.2	1003.8	1027.6	1027.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 21:00:00	12.2	1004.2	1027.7	1027.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 22:00:00	12.2	1004.2	1027.9	1027.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-14 23:00:00	10	1004.5	1028.4	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-15	5.6	1005.2	1029.1	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 01:00:00	3.9	1005.2	1029.2	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 02:00:00	0.6	1005.5	1029.6	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 03:00:00	-1.1	1005.8	1029.7	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 04:00:00	-2.2	1006.2	1029.9	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 05:00:00	-1.1	1006.2	1029.7	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 06:00:00	-2.2	1005.8	1029.4	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 07:00:00	-2.8	1005.8	1029.6	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 08:00:00	-3.3	1005.8	1029.6	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 09:00:00	-3.9	1006.2	1029.8	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 10:00:00	-3.9	1006.2	1029.8	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 11:00:00	-2.2	1006.5	1030.4	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 12:00:00	-1.1	1007.1	1031	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 13:00:00	-1.7	1007.5	1031.4	1031.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 14:00:00	1.7	1007.8	1031.7	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 15:00:00	6.1	1008.8	1032.6	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 16:00:00	9.4	1008.5	1032.3	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 17:00:00	11.7	1007.5	1031.4	1031.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 18:00:00	13.3	1006.5	1030.1	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 19:00:00	13.9	1005.2	1029	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 20:00:00	14.4	1005.2	1028.9	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 21:00:00	13.3	1005.5	1029.2	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 22:00:00	11.1	1005.8	1029.7	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-15 23:00:00	10	1006.2	1030.1	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-16	5	1006.8	1030.6	1030.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 01:00:00	1.7	1006.8	1031	1030.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 02:00:00	1.7	1007.1	1031.1	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 03:00:00	0	1007.5	1031.4	1031.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 04:00:00	1.7	1007.8	1031.5	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 05:00:00	-0.6	1007.5	1031.3	1031.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 06:00:00	-1.7	1007.1	1030.9	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 07:00:00	-2.8	1006.5	1030.3	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 08:00:00	-2.8	1006.5	1030.1	1030.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 09:00:00	-3.9	1006.2	1029.8	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 10:00:00	-3.9	1005.5	1029.4	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 11:00:00	-4.4	1005.8	1029.7	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 12:00:00	-3.3	1005.8	1029.6	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 13:00:00	-1.1	1005.8	1029.7	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 14:00:00	0.6	1005.8	1029.7	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 15:00:00	7.2	1006.2	1029.8	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 16:00:00	10.6	1005.5	1029.2	1029.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 17:00:00	13.9	1004.5	1028.1	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 18:00:00	15	1003.2	1026.7	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 19:00:00	16.7	1001.8	1025.4	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 20:00:00	16.7	1000.8	1024.4	1024.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 21:00:00	16.7	1000.5	1023.8	1024	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 22:00:00	15.6	999.8	1023.3	1023.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-16 23:00:00	10.6	998.8	1022.5	1022.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-17	7.2	998.5	1022.3	1022	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 01:00:00	6.7	998.5	1022	1022	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 02:00:00	5.6	998.2	1021.8	1021.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 03:00:00	1.7	998.2	1021.6	1021.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 04:00:00	6.1	996.8	1020.3	1020.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 05:00:00	5.6	996.5	1019.7	1020	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 06:00:00	4.4	995.5	1018.7	1019	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 07:00:00	5	994.2	1017.5	1017.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 08:00:00	6.1	993.2	1016.2	1016.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 09:00:00	6.1	992.2	1015.4	1015.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 10:00:00	6.1	991.5	1014.5	1014.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 11:00:00	6.1	990.9	1014.1	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 12:00:00	6.7	990.2	1013.3	1013.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 13:00:00	7.2	989.9	1013.2	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 14:00:00	8.3	988.9	1012.2	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 15:00:00	10	988.2	1011.7	1011.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 16:00:00	11.1	987.2	1010.3	1010.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 17:00:00	13.3	985.9	1008.9	1009.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 18:00:00	13.3	984.2	1007.1	1007.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 19:00:00	13.3	982.6	1005.4	1005.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 20:00:00	16.1	980.6	1003.5	1003.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 21:00:00	16.7	979.9	1002.6	1003	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 22:00:00	17.2	979.6	1002.4	1002.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-17 23:00:00	15	979.6	1002.3	1002.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-18	14.4	979.2	1002.3	1002.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 01:00:00	15	979.2	1002.2	1002.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 02:00:00	16.1	979.2	1002	1002.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 03:00:00	16.1	979.2	1002	1002.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 04:00:00	15.6	980.2	1003	1003.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 05:00:00	11.4	981.4	1004.3	1004.55	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 06:00:00	7.8	983.9	1006.9	1007.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 07:00:00	6.7	985.2	1008.1	1008.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 08:00:00	5.6	986.9	1009.9	1010.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 09:00:00	5	988.2	1011.3	1011.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 10:00:00	3.9	988.9	1011.9	1012.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 11:00:00	3.3	989.9	1012.8	1013.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 12:00:00	3.3	990.9	1013.9	1014.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 13:00:00	2.8	991.9	1015	1015.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 14:00:00	3.9	992.9	1016	1016.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 15:00:00	4.4	993.9	1017	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 16:00:00	5.6	994.9	1018.1	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 17:00:00	6.1	994.9	1018.3	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 18:00:00	6.7	994.5	1017.7	1017.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 19:00:00	7.8	993.5	1017	1016.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 20:00:00	7.8	993.9	1017.1	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 21:00:00	7.8	993.9	1017.2	1017.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 22:00:00	6.7	994.9	1018.3	1018.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-18 23:00:00	3.9	996.5	1020.1	1020	0
USW00003991	DENTON MUNICPAL AP	2025-01-19	2.8	998.5	1022.2	1022	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 01:00:00	0	1000.2	1023.9	1023.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 02:00:00	-1.1	1001.2	1024.9	1024.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 03:00:00	-2.8	1001.8	1025.5	1025.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 04:00:00	-2.8	1003.2	1027.1	1026.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 05:00:00	-2.8	1004.5	1028.3	1028.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 06:00:00	-3.3	1004.8	1028.7	1028.4	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 07:00:00	-3.3	1005.8	1029.6	1029.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 08:00:00	-3.9	1006.8	1030.6	1030.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 09:00:00	-5	1007.1	1031.1	1030.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 10:00:00	-5.6	1007.8	1031.7	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 11:00:00	-6.1	1008.8	1032.7	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 12:00:00	-6.7	1009.5	1033.6	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 13:00:00	-6.7	1010.1	1034.6	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 14:00:00	-5	1011.1	1035.2	1034.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 15:00:00	-3.9	1011.8	1036	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 16:00:00	-2.2	1012.5	1036.6	1036.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 17:00:00	-1.7	1011.8	1036	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 18:00:00	-1.1	1011.1	1035.2	1034.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 19:00:00	0	1010.1	1034.4	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 20:00:00	0	1009.1	1033.3	1032.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 21:00:00	1.1	1008.1	1032.4	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 22:00:00	0	1008.1	1032.3	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-19 23:00:00	-2.2	1008.1	1032.5	1031.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-20	-4.4	1007.8	1032.3	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 01:00:00	-4.4	1008.5	1032.9	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 02:00:00	-6.1	1008.8	1033.2	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 03:00:00	-4.4	1008.8	1033.3	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 04:00:00	-4.4	1009.8	1034.2	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 05:00:00	-4.4	1010.1	1034.2	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 06:00:00	-4.4	1009.8	1034.1	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 07:00:00	-4.4	1009.5	1033.6	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 08:00:00	-5	1010.1	1034.2	1033.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 09:00:00	-5.6	1009.5	1033.7	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 10:00:00	-5.6	1009.8	1034.1	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 11:00:00	-6.1	1010.5	1034.7	1034.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 12:00:00	-5	1010.8	1035.2	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 13:00:00	-5	1011.5	1035.9	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 14:00:00	-4.4	1011.8	1036.4	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 15:00:00	-3.3	1012.1	1036.6	1035.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 16:00:00	-2.2	1012.1	1036.7	1035.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 17:00:00	-1.7	1011.5	1035.7	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 18:00:00	-1.1	1010.8	1034.9	1034.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 19:00:00	0	1009.5	1033.8	1033.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 20:00:00	0	1008.8	1032.9	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 21:00:00	0.6	1008.5	1032.7	1032.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 22:00:00	0.6	1008.8	1032.9	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-20 23:00:00	0	1009.8	1033.8	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-21	0	1011.1	1035.4	1034.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 01:00:00	-0.6	1012.5	1036.7	1036.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 02:00:00	-0.6	1013.1	1037.5	1036.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 03:00:00	-1.1	1014.1	1038.4	1037.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 04:00:00	-1.7	1015.1	1039.3	1038.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 05:00:00	-2.8	1016.1	1040.3	1040	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 06:00:00	-2.8	1016.1	1040.4	1040	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 07:00:00	-3.3	1016.1	1040.4	1040	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 08:00:00	-3.9	1016.1	1040.5	1040	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 09:00:00	-3.9	1016.5	1040.7	1040.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 10:00:00	-4.15	1016.65	1041	1040.45	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 11:00:00	-5	1016.8	1041.2	1040.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 12:00:00	-6.95	1017.3	1041.8	1041.15	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 13:00:00	-7.8	1017.5	1041.9	1041.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 14:00:00	-6.1	1017.8	1042.2	1041.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 15:00:00	-5	1018.1	1042.6	1042	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 16:00:00	-3.3	1018.1	1042.6	1042	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 17:00:00	-2.8	1017.8	1042.2	1041.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 18:00:00	-1.7	1016.5	1040.9	1040.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 19:00:00	-1.7	1015.1	1039.6	1038.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 20:00:00	-0.6	1014.1	1038.5	1037.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 21:00:00	0	1013.5	1037.6	1037.3	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 22:00:00	0	1012.8	1037	1036.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-21 23:00:00	-2.2	1012.1	1036.5	1035.9	0
USW00003991	DENTON MUNICPAL AP	2025-01-22	-5	1011.5	1036.1	1035.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 01:00:00	-5	1011.8	1036.1	1035.6	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 02:00:00	-5	1010.5	1034.8	1034.2	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 03:00:00	-6.7	1009.8	1034.3	1033.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 04:00:00	-7.2	1009.1	1033.6	1032.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 05:00:00	-6.7	1008.8	1033.2	1032.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 06:00:00	-4.4	1007.8	1031.9	1031.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 07:00:00	-4.4	1006.8	1031	1030.5	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 08:00:00	-4.4	1006.2	1030.3	1029.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 09:00:00	-4.4	1005.2	1029.2	1028.8	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 10:00:00	-4.4	1003.5	1027.4	1027.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 11:00:00	-3.9	1002.5	1026.4	1026.1	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 12:00:00	-3.9	1002.2	1026.2	1025.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 13:00:00	-4.4	1002.2	1026.3	1025.7	0
USW00003991	DENTON MUNICPAL AP	2025-01-22 14:00:00	-1.1	1002.2	1026.1	1025.7	0
